Продукт;Белки;Жиры;Углеводы
Абрикосы;0.9;0.0;10.5
Айва;0.6;0.0;8.9
Алыча;0.2;0.0;7.4
Ананас;0.4;0.0;11.8
Апельсин;0.9;0.0;8.4
Арахис;26.3;45.2;9.7
Арбузы;0.5;0.2;6.0
Баклажаны;0.6;0.1;5.5
Бананы;1.5;0.0;22.0
Баранина;16.3;15.3;0.0
Баранки;10.0;2.0;69.0
Бобы;6.0;0.1;8.3
Брусника;0.7;0.0;8.6
Брынза;17.9;20.1;0.0
Брюква;1.2;0.1;8.1
Бычки;12.8;8.1;5.2
Вафли с жиросодержащими начинками;3.0;30.0;64.0
Вафли с фруктовыми начинками;3.0;5.0;80.0
Ветчина;22.6;20.9;0.0
Виноград;1.0;1.0;18.0
Вишня;0.8;0.0;11.3
Вишня;1.5;0.0;73.0
Вымя говяжье;12.3;13.7;0.0
Геркулес;13.1;6.2;65.7
Говядина;18.9;12.4;0.0
Говядина тушеная;16.8;18.3;0.0
Голубика;1.0;0.0;7.7
Горбуша;21.0;7.0;0.0
Горох лущеный;23.0;1.6;57.7
Горох цельный;23.0;1.2;53.3
Горошек зеленый;5.0;0.2;13.3
Гранат;0.9;0.0;11.8
Грейпфрут;0.9;0.0;7.3
Грецкий орех;13.8;61.3;10.2
Грибы белые свежие;3.2;0.7;1.6
Грибы белые сушеные;27.6;6.8;10.0
Грибы подберезовики свежие;2.3;0.9;3.7
Грибы подосиновики свежие;3.3;0.5;3.4
Грибы сыроежки свежие;1.7;0.3;1.4
Грудинка сырокопченая;7.6;66.8;0.0
Груша;2.3;0.0;62.1
Груша;0.4;0.0;10.7
Гусятина;16.1;33.3;0.0
Драже фруктовое;3.7;10.2;73.1
Ежевика;2.0;0.0;5.3
Жир животный топленый;0.0;99.7;0.0
Завтрак туриста (говядина);20.5;10.4;0.0
Завтрак туриста (свинина);16.9;15.4;0.0
Зеленая фасоль (стручок);4.0;0.0;4.3
Зефир;0.8;0.0;78.3
Изюм;2.3;0.0;71.2
Икра кеты зернистая;31.6;13.8;0.0
Икра лещевая пробойная;24.7;4.8;0.0
Икра минтаевая пробойная;28.4;1.9;0.0
Икра осетровая зернистая;28.9;9.7;0.0
Икра осетровая пробойная;36.0;10.2;0.0
Индейка;21.6;12.0;0.8
Инжир;0.7;0.0;13.9
Ирис;3.3;7.5;81.8
Йогурт натуральный 1.5% жирности;5.0;1.5;3.5
Кабачки;0.6;0.3;5.7
Кальмар;18.0;0.3;0.0
Камбала;16.1;2.6;0.0
Капуста белокочанная;1.8;0.0;5.4
Капуста цветная;2.5;0.0;4.9
Карамель;0.0;0.1;77.7
Карась;17.7;1.8;0.0
Карп;16.0;3.6;0.0
Картофель;2.0;0.1;19.7
Кета;22.0;5.6;0.0
Кефир жирный;2.8;3.2;4.1
Кефир нежирный;3.0;0.1;3.8
Кизил;1.0;0.0;9.7
Клубника, земляника;1.2;0.0;8.0
Клюква;0.5;0.0;4.8
Колбаса вареная Докторская;13.7;22.8;0.0
Колбаса вареная Любительская;12.2;28.0;0.0
Колбаса вареная Молочная;11.7;22.8;0.0
Колбаса вареная Отдельная;10.1;20.1;1.8
Колбаса вареная Телячья;12.5;29.6;0.0
Колбаса варено-копченая Любительская;17.3;39.0;0.0
Колбаса варено-копченая Сервелат;28.2;27.5;0.0
Колбаса полукопченая Краковская;16.2;44.6;0.0
Колбаса полукопченая Минская;23.0;17.4;2.7
Колбаса полукопченая Полтавская;16.4;39.0;0.0
Колбаса полукопченая Украинская;16.5;34.4;0.0
Колбаса сырокопченая Любительская;20.9;47.8;0.0
Колбаса сырокопченая Московская;24.8;41.5;0.0
Колбасный фарш;15.2;15.7;2.8
Конина;20.2;7.0;0.0
Конфеты шоколадные;3.0;20.0;67.0
Корейка сырокопченая;10.5;47.2;0.0
Корюшка;15.5;3.2;0.0
Краб;16.0;0.5;0.0
Креветки;22.0;1.0;0.0
Кролик;20.7;12.9;0.0
Крупа гречневая;12.6;2.6;68.0
Крупа кукурузная;8.3;1.2;75.0
Крупа манная;11.3;0.7;73.3
Крупа овсяная;12.0;6.0;67.0
Крупа перловая;9.3;1.1;73.7
Крупа пшеничная;12.7;1.1;70.6
Крупа ячневая;10.4;1.3;71.7
Крыжовник;0.7;0.0;9.9
Курага;5.2;0.0;65.9
Куры;20.8;8.8;0.6
Ледяная;15.5;1.4;0.0
Лещ;17.1;4.1;0.0
Лимон;0.9;0.0;3.6
Лук зеленый (перо);1.3;0.0;4.3
Лук порей;3.0;0.0;7.3
Лук репчатый;1.7;0.0;9.5
Майонез;3.1;67.0;2.6
Макаронные изделия;11.0;0.9;74.2
Макрурус;13.2;0.8;0.0
Малина;0.8;0.0;9.0
Мандарин;0.8;0.0;8.6
Маргарин бутербродный;0.5;82.0;1.2
Маргарин молочный;0.3;82.3;1.0
Мармелад;0.0;0.1;77.7
Масло растительное;0.0;99.9;0.0
Масло сливочное;0.6;82.5;0.9
Масло топленое;0.3;98.0;0.6
Масса творожная;7.1;23.0;27.5
Мед;0.8;0.0;80.3
Миндаль;18.6;57.7;13.6
Минога;14.7;11.9;0.0
Минтай;15.9;0.7;0.0
Мозги говяжьи;9.5;9.5;0.0
Мойва;13.4;11.5;0.0
Молоко;2.8;3.2;4.7
Молоко ацидофильное;2.8;3.2;10.8
Молоко сгущеное;7.0;7.9;9.5
Молоко сгущеное с сахаром;7.2;8.5;56.0
Молоко сухое цельное;25.6;25.0;39.4
Морковь;1.3;0.1;7.0
Морошка;0.8;0.0;6.8
Морская капуста;0.9;0.2;3.0
Мука пшеничная 1 сорта;10.6;1.3;73.2
Мука пшеничная 2 сорта;11.7;1.8;70.8
Мука пшеничная высшего сорта;10.3;0.9;74.2
Мука ржаная;6.9;1.1;76.9
Навага;16.1;1.0;0.0
Налим;18.8;0.6;0.0
Нототения мраморная;14.8;10.7;0.0
Облепиха;0.9;0.0;5.5
Огурцы;0.8;0.0;3.0
Окунь морской;17.6;5.2;0.0
Окунь речной;18.5;0.9;0.0
Оливки;5.2;51.0;10.0
Осетр;16.4;10.9;0.0
Палтус;18.9;3.0;0.0
Пастила;0.5;0.0;80.4
Перец зеленый сладкий;1.3;0.0;4.7
Перец красный сладкий;1.3;0.0;5.7
Персики;0.6;0.0;16.0
Персики;3.0;0.0;68.5
Петрушка (зелень);3.7;0.0;8.1
Петрушка (корень);1.5;0.0;11.0
Печень баранья;18.7;2.9;0.0
Печень говяжья;17.4;3.1;0.0
Печень свиная;18.8;3.6;0.0
Печень трески;4.0;66.0;0.0
Пирожное бисквитное с фруктовой начинкой;5.0;10.0;60.0
Пирожное слоеное с кремом;5.0;40.0;46.0
Пирожное слоеное с фруктовой начинкой;5.0;25.0;55.0
Помидоры (томаты);1.0;0.2;3.7
Почки бараньи;13.6;2.5;0.0
Почки говяжьи;12.5;1.8;0.0
Почки свиные;13.0;3.1;0.0
Просо;9.1;3.8;70.0
Простокваша;2.8;3.2;4.1
Пряники;5.0;3.0;76.0
Путассу;16.1;0.9;0.0
Пшеница цельная;9.0;2.0;52.0
Пшено;12.0;2.9;69.3
Ревень;0.7;0.0;2.9
Редис;1.2;0.0;4.1
Редька;1.9;0.0;7.0
Репа;1.5;0.0;5.9
Рис;8.0;1.0;76.0
Рожь;11.0;2.0;67.0
Рыба-сабля;20.3;3.2;0.0
Рыбец каспийский;19.2;2.4;0.0
Рябина красная;1.4;0.0;12.5
Рябина черноплодная;1.5;0.0;12.0
Ряженка;3.0;6.0;4.1
Сазан;18.4;5.3;0.0
Сайра;18.6;12.0;0.0
Салака;17.3;5.6;0.0
Салат;1.5;0.0;2.2
Сардельки говяжьи;12.0;15.0;2.0
Сардельки свиные;10.1;31.6;1.9
Сахар;0.0;0.0;99.9
Свекла;1.7;0.0;10.8
Свинина жирная;11.4;49.3;0.0
Свинина нежирная;16.4;27.8;0.0
Свинина тощая;16.5;21.5;0.0
Свинина тушеная;15.0;32.0;0.0
Сдобная выпечка;8.0;15.0;50.0
Сельдь;17.7;19.5;0.0
Семга;20.8;15.1;0.0
Семя подсолнечника;20.7;52.9;5.0
Сердце баранье;13.5;2.5;0.0
Сердце говяжье;15.0;3.0;0.0
Сердце свиное;15.1;3.2;0.0
Сиг;19.0;7.5;0.0
Скумбрия;18.0;9.0;0.0
Слива садовая;0.8;0.0;9.9
Сливки 10% жирности;3.0;10.0;4.0
Сливки 20% жирности;2.8;20.0;3.6
Сметана 10% жирности;3.0;10.0;2.9
Сметана 20% жирности;2.8;20.0;3.2
Смородина белая;0.3;0.0;8.7
Смородина красная;0.6;0.0;8.0
Смородина черная;1.0;0.0;8.0
Сом;16.8;8.5;0.0
Сосиски Молочные;12.3;25.3;0.0
Сосиски Русские;12.0;19.1;0.0
Сосиски Свиные;11.8;30.8;0.0
Соя;34.9;17.3;26.5
Ставрида;18.5;5.0;0.0
Стерлядь;17.0;6.1;0.0
Судак;19.0;0.8;0.0
Сухари пшеничные;11.0;2.0;72.0
Сухари сливочные;8.5;10.6;71.3
Сухой белок;73.3;1.8;7.0
Сухой желток;34.2;52.2;4.4
Сушки;11.0;1.3;73.0
Сыр голландский;27.0;40.0;0.0
Сыр плавленый;24.0;45.0;0.0
Сыр пошехонский;26.0;38.0;0.0
Сыр российский;23.0;45.0;0.0
Сыр швейцарский;25.0;37.0;0.0
Сырки творожные;7.1;23.0;27.5
Творог жирный;14.0;18.0;1.3
Творог нежирный;18.0;2.0;1.5
Творог обезжиренный;16.1;0.5;2.8
Творог полужирный;16.7;9.0;1.3
Телятина жирная;19.0;8.0;0.0
Телятина тощая;20.0;1.0;0.0
Толокно;12.2;5.8;68.3
Торт бисквитный с фруктовой начинкой;4.7;20.0;49.8
Торт миндальный;6.6;35.8;46.8
Трепанг;7.0;1.0;0.0
Треска;17.5;0.6;0.0
Тунец;23.0;1.0;0.0
Угольная рыба;13.2;11.6;0.0
Угорь;14.5;30.5;0.0
Угорь морской;19.1;1.9;0.0
Урюк;5.0;0.0;67.5
Утятина;16.5;31.0;0.0
Фасоль;22.3;1.7;54.5
Финики;2.5;0.0;72.1
Фундук;16.1;66.9;9.9
Халва подсолнечная;11.6;29.7;54.0
Халва тахинная;12.7;29.9;50.6
Хек;16.6;2.2;0.0
Хлеб пшеничный из муки 1 сорта;7.7;2.4;53.4
Хлеб ржаной;4.7;0.7;49.8
Хлеб ржаной грубый;4.2;0.8;43.0
Хрен;2.5;0.0;16.3
Хурма;0.5;0.0;15.9
Цыплята;18.7;7.8;0.4
Черемша;2.4;0.0;6.5
Черешня;1.1;0.0;12.3
Черника;1.1;0.0;8.6
Чернослив;2.3;0.0;65.6
Чеснок;6.5;0.0;21.2
Чечевица;24.8;1.1;53.7
Шелковица;0.7;0.0;12.7
Шиповник свежий;1.6;0.0;24.0
Шиповник сушеный;4.0;0.0;60.0
Шоколад молочный;6.9;35.7;52.4
Шоколад темный;5.4;35.3;52.6
Шпик свиной;1.4;92.8;0.0
Шпинат;2.9;0.0;2.3
Щавель;1.5;0.0;5.3
Щука;18.8;0.7;0.0
Яблоки;3.2;0.0;68.0
Язык говяжий;13.6;12.1;0.0
Язык свиной;14.2;16.8;0.0
Язь;18.2;1.0;0.0
Яичный порошок;45.0;37.3;7.1
Яйцо куриное;12.7;11.5;0.7
Яйцо перепелиное;11.9;13.1;0.6
